2019-07-03 16:59:38,"b'#unitedairlines worst service ever. lost my luggage. I found it @americanairlines, they say United has to ask for i\xe2\x80\xa6 https://t.co/Gd4ymnCHqI'"
2019-07-03 16:53:44,b'United Airlines took that Far From Home marketing very seriously. Was supposed to land in CLE at 7pm. Landed in Pit\xe2\x80\xa6 https://t.co/guOdIpQKLC'
2019-07-03 16:52:32,b'Flight delayed almost 4 hours and we get a $10 meal voucher that\xe2\x80\x99s not even enough to pay for a full meal. Thanks b\xe2\x80\xa6 https://t.co/RQyuoepgcc'
2019-07-03 16:01:18,b'$203 &amp; up -- Los Angeles to San Francisco (Roundtrip) https://t.co/K3na8x4agc #sfo #lax #unitedairlines'
2019-07-03 15:59:08,"b'Thank you @united for your professionalism, understanding and willingness to help out a tired mama who needed to ca\xe2\x80\xa6 https://t.co/riVuZF8l4P'"
2019-07-03 15:51:02,"b""Dad says #UnitedAirlines put son traveling alone on wrong international flight: 'Idiots' https://t.co/soFB9Sp2e0"""
2019-07-03 15:50:53,"b'Dear United, Skies would be friendlier with paper cups. Let\xe2\x80\x99s lose the plastic! #united #friendlyskies\xe2\x80\xa6 https://t.co/aWhErEqsLl'"
2019-07-03 15:46:57,"b'Thank you @united customer service, specifically Dave, for helping us with our miserable travel day #CustomerService #unitedairlines'"
2019-07-03 15:14:49,b'RT @ShelleyScott27: PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ih\xe2\x80\xa6'
2019-07-03 15:12:04,b'RT @ShelleyScott27: PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ih\xe2\x80\xa6'
2019-07-03 14:15:30,b'This is my worst nightmare!  My boys fly as unaccompanied minors. I can\xe2\x80\x99t even... \n#UnitedAirlines\xe2\x80\xa6 https://t.co/qRIGViNkol'
2019-07-03 12:49:30,b'#UnitedAirlines find my suitcase!'
2019-07-03 12:23:53,b'@united you need to speak to Natalia at your PHL customer service desk... she is COMPLETELY USELESS...&amp; RUDE!!! \nPe\xe2\x80\xa6 https://t.co/ah2oF8tTfY'
2019-07-03 11:55:08,b'#FourthofJuly in NYC thank you #UnitedAirlines'
2019-07-03 11:34:21,b'On my way back to you....\n#followme #followers #pawsup #artistsoninstagram #back2cali #backtocali #fly #united\xe2\x80\xa6 https://t.co/gYnRZyZ3fK'
2019-07-03 11:08:50,b'WHY has no one reached out to me from United?? Totally unacceptable. I submitted a complaint over a week ago with m\xe2\x80\xa6 https://t.co/OFvAlYkR7i'
2019-07-03 11:05:52,b'RT @ShelleyScott27: PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ih\xe2\x80\xa6'
2019-07-03 10:49:17,b'RT @ShelleyScott27: PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ih\xe2\x80\xa6'
2019-07-03 09:16:24,b'Never leave home without it! #unitedairlines #united #nwk #newark #brickcity #shortvacation #happy4thofjuly @ Newar\xe2\x80\xa6 https://t.co/zSoQ3erTXO'
2019-07-03 06:51:48,b'United Airlines.\n\n#UnitedAirlines #staralliancemember\n#airlines\n#roundtheworld https://t.co/1k6yt7LjjN'
2019-07-03 04:44:36,b'Take off \xf0\x9f\x9b\xab\n\n\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 \xe2\x86\x92 \xf0\x9f\x87\xac\xf0\x9f\x87\xba\n\nJune.28.2019\n\n#fukuokainternationalairport\n#unitedairlines\n#takeoff https://t.co/fMMscG7I9l'
2019-07-03 03:40:33,b'@flight changed from 3:45 pm Wednesday to 9:00 AM Thursday is NOT A DELAY. It\xe2\x80\x99s a cancellation!  You overbooked as\xe2\x80\xa6 https://t.co/im6NYLn6Hv'
2019-07-03 03:06:01,b'#UnitedAirlines Lost my IPad today in DEN at Terminal A near gate 70.\n\xe2\x80\x9cFind my IPad says it is still there.\nFiled claim'
2019-07-03 03:01:21,b'#UnitedAirlines Boarding just completed and it is not 10:30 pm it is 11pm !  I told you.'
2019-07-03 02:26:21,b'My daughter\xe2\x80\x99s flight to Chicago ohare was diverged to south bend and there is only one employee at United and she i\xe2\x80\xa6 https://t.co/cspW51I3kB'
2019-07-03 02:21:25,"b""Tonight's sunset! #houstontexas #united #unitedairlines #iah https://t.co/89WN3pazOX"""
2019-07-03 02:09:28,b'#UnitedAirlines now United says it will departure at 10:30pm.  I bet it will not the reason is the flight lands at\xe2\x80\xa6 https://t.co/D0RETrlzLT'
2019-07-03 02:04:45,"b'@United once again you\xe2\x80\x99ve epically failed. Weather delays, crew times out, no other flight options to get out of Du\xe2\x80\xa6 https://t.co/zcllS3KpUm'"
2019-07-03 02:02:22,b'RT @mvnraomumbai: #AI191 #airindia #UnitedAirlines Air India says bag handed to United at Newark for onward delivery. United says bag not r\xe2\x80\xa6'
2019-07-03 02:00:09,b'A great @united Captain on UA5693 helping ease frustration of delayed travel due to weather with pizza. Praying we\xe2\x80\xa6 https://t.co/F3Zpb0iikO'
2019-07-03 02:00:02,b'#UnitedAirlines I am seeing lot of delays these days - specially my last 3 trips'
2019-07-03 01:55:36,b'#UnitedAirlines is planning to take off the flight 5 mins of flight landing'
2019-07-03 01:54:28,b'#UnitedAirlines  another misleading data for my flight from EWR TO RDU.  First picture shows United app saying dela\xe2\x80\xa6 https://t.co/3vgDSPr7l6'
2019-07-03 01:37:13,"b'@united Thank you for departing from #sfo to #yvr with delay, losing our luggage and returning them damaged on the\xe2\x80\xa6 https://t.co/5ZZHmkCl7i'"
2019-07-03 01:26:00,b'RT @WorldAdvnetwork: Redwoods on Avenue of the Giants is a special treat. #denvercolorado #unitedairlines #flyhumboldt #biking #bicycling #\xe2\x80\xa6'
2019-07-03 01:18:51,b'RT @SputnikInt: Whoops! .@united mistakenly escorts minor onto flight to wrong country https://t.co/nJEYRweGTl #UnitedAirlines'
2019-07-03 01:06:26,b'#unitedAIRLINES cancelled flights to India Bombay and now acting unprofessional by not responding. No refund and customer care is worse!!'
2019-07-03 00:53:49,b'No surprise... #neverunitedair they dont care...  RT @BethAnneNC: @united Nephew\xe2\x80\x99s stuck in Newark w/no help from\xe2\x80\xa6 https://t.co/pbjTlSdZH4'
2019-07-02 23:45:13,b'The saga continues..24 hours and no bag. We think it is at #BNA but can barely get someone who is not automated. Sh\xe2\x80\xa6 https://t.co/L487bc2pRg'
2019-07-02 23:19:55,b'RT @ShelleyScott27: PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ih\xe2\x80\xa6'
2019-07-02 23:17:33,"b'Unlike\xc2\xa0#American #airlines, #unitedAIRLINES &amp;\xc2\xa0#Southwest, #DeltaAirlines was not forced to\xc2\xa0cancel #flights \xc2\xa0in the\xe2\x80\xa6 https://t.co/gH9zrXrOf2'"
2019-07-02 23:03:08,b'RT @SputnikInt: Whoops! .@united mistakenly escorts minor onto flight to wrong country https://t.co/nJEYRweGTl #UnitedAirlines'
2019-07-02 22:57:15,b'Here we go - pushing over the million mile point today with #UnitedAirlines @united @sfo https://t.co/UlwpS3HgNx'
2019-07-02 22:53:29,b'RT @SputnikInt: Whoops! .@united mistakenly escorts minor onto flight to wrong country https://t.co/nJEYRweGTl #UnitedAirlines'
2019-07-02 22:51:59,b'Whoops! .@united mistakenly escorts minor onto flight to wrong country https://t.co/nJEYRweGTl #UnitedAirlines'
2019-07-02 22:48:30,"b'Wow, #UnitedAirlines, WTF? Way to avoid responsibility.\n\nWhat happened when my flight was invaded by ants \nissuehtt\xe2\x80\xa6 https://t.co/ikIVA9k3iG'"
2019-07-02 22:46:51,b'Still on the Tarmac in Dulles.  No good reason except too busy.\n#unitedairlines #dullesairport'
2019-07-02 21:59:07,b'Ninja logic @united - always one step ahead!  #unitedAIRLINES #nohotel https://t.co/qdOULEmaub'
2019-07-02 20:40:10,b'RT @UnitedFlyerHD: United B787-9 (N27965) taxis to depart Houston IAH 15R\n#Dreamliner #boeing #boeing787 #UnitedAirlines https://t.co/8nVwL\xe2\x80\xa6'
2019-07-02 20:20:25,b'#UnitedAirlines:   Singer Fired After Video Appears to Show Her Lying Down'
2019-07-02 19:53:10,b'RT @ShelleyScott27: PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ih\xe2\x80\xa6'
2019-07-02 19:33:23,b'PLEASE read the posts in the photos and share. #dontFlyUnited #unitedAIRLINES #notcoolatall @united https://t.co/xCl6ihd7pd'
2019-07-02 19:22:04,"b'RT @TravelAgentMall: Get Exclusive Airfare Deals on United Airlines From USA\n\nTo #Europe, #Asia, #MiddleEast, #SouthPacific, #Africa\n\nBook\xe2\x80\xa6'"
2019-07-02 19:18:23,"b'""I have been up all night thinking about the fact that he was one call button away from landing in Germany without\xe2\x80\xa6 https://t.co/4ZTx0no6ip'"
2019-07-02 19:16:10,"b""$UAL Couldn't ask for an easier, low risk trade right now. I do have a position but keep an eye on this, could be g\xe2\x80\xa6 https://t.co/6iyvLIG9LA"""
2019-07-02 19:15:45,"b""Airline travel. Three-hour delays. Missed connections. Weird hotel noises. Little sleep. I'm finally home and exhau\xe2\x80\xa6 https://t.co/RMKxpuBgkP"""
2019-07-02 19:15:14,b'#traveling #huston #unitedairlines #serbia #srbija #belgrade #beograd @ Houston International Airport- Internationa\xe2\x80\xa6 https://t.co/D2NaLttOgO'
2019-07-02 19:01:09,b'$203 &amp; up -- Los Angeles to San Francisco (Roundtrip) https://t.co/K3na8x4agc #sfo #lax #unitedairlines'
2019-07-02 18:46:45,"b""RT @ATAnalysis: The best flight I've ever had on @united - a review of United's new 767 Polaris Business Class from Washington to Sao Paulo\xe2\x80\xa6"""
2019-07-02 18:45:15,"b""The best flight I've ever had on @united - a review of United's new 767 Polaris Business Class from Washington to S\xe2\x80\xa6 https://t.co/GK24Tt3nQv"""
2019-07-02 18:41:55,"b'So this is what @united does to my luggage, I have never been so embarrassed and on top of that they steal my shit\xe2\x80\xa6 https://t.co/5laZOQQIPk'"
2019-07-02 17:44:50,"b'RT @jillklee81: Hey #unitedairlines can you explain why you separated my husband and 3 kids on your flight, putting my 5 year old in betwee\xe2\x80\xa6'"
2019-07-02 17:41:08,b'HAPPY BIRTHDAY TO MY DEAR SWEET DAUGHTER!!\nLOVE YOU SO VERY MUCH!!!!!\n#UNITED\n#UNITEDAIRLINES\n#NEWARKAIRPORT\xe2\x80\xa6 https://t.co/jzXaQsNugt'
2019-07-02 17:40:11,b'#AI191 #airindia #UnitedAirlines Air India says bag handed to United at Newark for onward delivery. United says bag\xe2\x80\xa6 https://t.co/0JfWsXABvv'
2019-07-02 17:16:18,b'Boy placed on wrong international flight\n#UnitedAirlines \nhttps://t.co/p5eUhIG7qb'
2019-07-02 16:25:21,b'Southwest expects to Extend Boeing 737 Max Cancellations\n\n$AAL $UAL $BA $LUV #americanairlines #Boeing #FAA\xe2\x80\xa6 https://t.co/H3b4jyZLOU'
2019-07-02 16:15:40,b'#UnitedAirlines continues to be the worst ever. Most of the luggage wasn\xe2\x80\x99t transferred to our connecting flight in\xe2\x80\xa6 https://t.co/ClZwZFVw1D'
2019-07-02 15:50:09,b'What a pile of double-talk and incompetence from #UnitedAirlines &amp; #EuroWings-lesson for those who are supposed to\xe2\x80\xa6 https://t.co/ClsWCjeccP'
2019-07-02 14:54:19,b'My #UnitedAirlines flight leaving USA was an hour late. My flight leaving Heathrow is canceled. #worstairline #travel @united'
2019-07-02 13:54:49,b'#UnitedAirlines back at it again https://t.co/rUdXu7gtXC'
2019-07-02 13:25:22,"b'#UnitedAirlines put an underage passenger on a plane to the wrong country, prompting an all-night ordeal between a\xe2\x80\xa6 https://t.co/5PxwXTxRr9'"
2019-07-02 13:11:43,b'Hey @united what is going on with flight UA2267?! I\xe2\x80\x99m losing a day of my vacation.... #UnitedAirlines #Montana'
2019-07-02 12:05:51,b'Fabulous #unitedairlines flight thanks to this co-pilot and his great crew. #swaggimaxxi https://t.co/dOBxfzbb0l'
2019-07-02 11:13:05,b'Agent Walton reporting for duty! What is it that you command? #throwback #workflow #UnitedAirlines\xe2\x80\xa6 https://t.co/YfiAUggzuV'
2019-07-02 10:36:56,b'Nothing like @united once again forcing people who paid extra to bring checked bags to check their bags when half o\xe2\x80\xa6 https://t.co/wWk7tuqz2S'
2019-07-02 09:35:09,"b'RT @Video_Forensics: United Airlines Airbus A319 suffered major damage at Newark International Airport, NJ. Its left undercarriage was down\xe2\x80\xa6'"
2019-07-02 09:30:52,b'7 Best Tweets about the #UnitedAirlines Scandal https://t.co/WiKkrt8fSi'
2019-07-02 08:05:38,"b""To think that it is still possible today to board the #plane you don't have a boarding pass for? And a minor in the\xe2\x80\xa6 https://t.co/HDJPabEjFv"""
2019-07-02 07:09:30,"b'@united is a joke. Can\'t spell economy, rude attendants in business class (""you can wait"" when asking for a water),\xe2\x80\xa6 https://t.co/Zx4fxREZq5'"
2019-07-02 06:30:53,"b'Thank you @united for taking care of my mom. Her previous flight cancelled and left her stranded. #UnitedAirlines,\xe2\x80\xa6 https://t.co/WYjoIfRHb0'"
2019-07-02 06:30:03,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 06:01:59,"b'RT @Video_Forensics: United Airlines Airbus A319 suffered major damage at Newark International Airport, NJ. Its left undercarriage was down\xe2\x80\xa6'"
2019-07-02 05:37:35,"b'RT @Video_Forensics: United Airlines Airbus A319 suffered major damage at Newark International Airport, NJ. Its left undercarriage was down\xe2\x80\xa6'"
2019-07-02 05:31:48,b'RT @foppish_bum: Pulling out of LAX on the way to SFO. Kinda tired of flying on A320s 737/757s TBH. I need some more varieties! ^_^ \n#Aviat\xe2\x80\xa6'
2019-07-02 05:29:15,b'Pulling out of LAX on the way to SFO. Kinda tired of flying on A320s 737/757s TBH. I need some more varieties! ^_^\xe2\x80\xa6 https://t.co/a7u5PQ2hdU'
2019-07-02 05:16:39,b'RT @spier_rob: We are stuck on a plane. We were supposed to take off at 9:15. Now we are not expected to leave until 10:45. #unitedairlines\xe2\x80\xa6'
2019-07-02 04:51:19,"b'RT @Video_Forensics: United Airlines Airbus A319 suffered major damage at Newark International Airport, NJ. Its left undercarriage was down\xe2\x80\xa6'"
2019-07-02 04:45:24,"b'United Airlines Airbus A319 suffered major damage at Newark International Airport, NJ. Its left undercarriage was d\xe2\x80\xa6 https://t.co/jB58Ifgdew'"
2019-07-02 03:41:54,b'Rare post...but United airlines is the WORST!!  A while ago they mess up my flight to Europe and give a $200 vouche\xe2\x80\xa6 https://t.co/jnp8UiErDl'
2019-07-02 03:20:33,"b'@united had such a great trip with my wife, Grandmother and two daughters. \nThen our #flightattendant Alicia flight\xe2\x80\xa6 https://t.co/S3hEJsZXdz'"
2019-07-02 02:48:48,b'Finally a plane shows up - still have to wait for cleaning - argh.  This all started with our United London flight\xe2\x80\xa6 https://t.co/svbwQpcXFU'
2019-07-02 02:48:37,b'RT @ChrisSc35173230: Never fly United Airlines customer service is terrible.  #Unitedairlines https://t.co/jDKFK9M1GC'
2019-07-02 02:40:03,b'United Airlines personal all telling is it\xe2\x80\x99s the weather - but other flights are coming and going.  #UnitedAirlines\xe2\x80\xa6 https://t.co/HGIcPI24x6'
2019-07-02 02:38:44,b'#UnitedAirlines @united delayed 3 hours in Houston for maintenance. #notfun can we get off the ground?? This is really frustrating!'
2019-07-02 02:36:39,b'@rgryoung20 @united #unitedairlines at it again!'
2019-07-02 02:35:13,b'RT @revandyml: Stuck in Denver airport for five hours waiting for a United Airline flight that has been delayed 4 times far #UnitedAirlines\xe2\x80\xa6'
2019-07-02 02:34:37,b'Stuck in Denver airport for five hours waiting for a United Airline flight that has been delayed 4 times far\xe2\x80\xa6 https://t.co/IGdUf3z5H0'
2019-07-02 02:22:46,b'#UnitedAirlines what a stupid policy of United club not to allow kids in the lounge as a family for Star Alliance gold members. Shameless.'
2019-07-02 02:17:47,b'@united Yes it is delayed. Looks like it was a bad day all around for @united trending on Twitter...totally underst\xe2\x80\xa6 https://t.co/x1i18QMp5D'
2019-07-02 02:11:27,"b'@united Also, I\xe2\x80\x99m now waiting for my luggage and the belt stopped and it\xe2\x80\x99s not here. #UnitedAirlines'"
2019-07-02 01:56:00,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 01:39:34,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 01:27:49,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 01:19:14,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 01:03:55,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 00:40:21,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-02 00:29:42,b'#UnitedAirlines epic fail once again. Flight UA 2400.....so infuriating. Are we ever departing????'
2019-07-02 00:14:35,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-01 23:59:04,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-01 23:52:58,b'Can always guarantee something going wrong during travel. Good thing I packed some clothes in my personal bag. Thanks #UnitedAirlines'
2019-07-01 23:46:50,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-01 23:35:57,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-01 23:35:56,"b'RT @DanikaPortz: #UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our 1st fli\xe2\x80\xa6'"
2019-07-01 23:34:38,"b'#UnitedAirlines, we\xe2\x80\x99re asking for a miracle\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcWe\xe2\x80\x99re on our way to perform for thousands of deployed US troops &amp; our\xe2\x80\xa6 https://t.co/KxPAes2kXU'"
2019-07-01 23:29:13,"b'#UnitedAirlines I used to fly you exclusively, after ANOTHER two+ hour delay on the trip from SF to StL that will no longer be the case\xf0\x9f\x98\xa1'"
2019-07-01 23:18:08,b'Congratulations United..on a direct flight they set record..lost all 3 suitcases..SFO to RDU. #UnitedAirlines'
2019-07-01 23:13:46,b'Update: Now waiting over 45 minutes for baggage to arrive. #UnitedAirlines #WorstAirline'
2019-07-01 22:52:37,"b""Not looking good for leaving soon at 7 pm EDTas there's a small mechanical problem they are working on and we haven\xe2\x80\xa6 https://t.co/U4VcpRXntH"""
2019-07-01 22:34:53,b'My friend went to Cancun w her husband and 2 kids. #UnitedAirlines reseated the plane &amp; split the entire family up\xe2\x80\xa6 https://t.co/oTaO921vBp'
2019-07-01 22:19:57,b'The calm before the storm \xe2\x9c\x88\xef\xb8\x8f\xe2\x9b\x88 #denverinternationalairport #Colorado #weather #cowx #unitedairlines\xe2\x80\xa6 https://t.co/YB5TtusaiZ'
2019-07-01 21:35:07,"b""@aceinnice @united I am too... no word yet. They promised answers but we haven't gotten any yet. #UnitedAirlines"""
2019-07-01 21:22:09,b'Thank you #UnitedAirlines for sending my luggage on a later flight and now not being able to locate it. Had to be o\xe2\x80\xa6 https://t.co/Rf2xiqsUVj'
2019-07-01 21:22:04,"b""#Cincinnati pilots: We're hosting open interviews tomorrow! $45k sign-on bonus and immediate upgrades could be in y\xe2\x80\xa6 https://t.co/o3mVp4pqZo"""
2019-07-01 21:14:22,"b""Believe it or not, the 16 hour flights aren't a bad as you expect. https://t.co/YfarljenSw #airtravel\xe2\x80\xa6 https://t.co/xzAdhMZ2rg"""
2019-07-01 21:05:30,b'Anyone at @united actually want to help us out and try and redeem themselves from this scam? #unitedairlines'
2019-07-01 21:01:37,b'RT @miggalooch: Attention air travelers: #UnitedAirlines will regularly remove ur seat assignment under the guise of switching planes and t\xe2\x80\xa6'
2019-07-01 21:00:51,b'Look at this nonsense and what happened to my mom. @united are a bunch of lying #criminals. DO NOT FLY\xe2\x80\xa6 https://t.co/Q9T7gVoKQG'
2019-07-01 20:57:07,b'Attention air travelers: #UnitedAirlines will regularly remove ur seat assignment under the guise of switching plan\xe2\x80\xa6 https://t.co/2PreZGS2Ms'
2019-07-01 20:55:07,"b'When my flight in Washington was stopped while taking off on Thursday and I had to stay there, I had at least very\xe2\x80\xa6 https://t.co/7hLj9JiIND'"
2019-07-01 19:27:51,b'Spent 100k #UnitedAirlines FF miles + $288 for RT to London. On both legs they sold my seat b4 the flight &amp; tried t\xe2\x80\xa6 https://t.co/epyYOUZeqc'
2019-07-01 19:21:04,b'#UnitedAirlines -get your lives together! This has been an absolute nightmare!! https://t.co/bA795I1x6n'
2019-07-01 19:06:32,b'RT @louiebello: Worst experience on @UNITEDA1RLINES today. Now I see why they get so many complaints #UnitedAirlines last flight for me'
2019-07-01 19:06:15,b'Worst experience on @UNITEDA1RLINES today. Now I see why they get so many complaints #UnitedAirlines last flight for me'
2019-07-01 18:55:09,b'I\xe2\x80\x99ve been a #UnitedAirlines  1K for a few years - never ask for anything. Called today hoping to get a change fee w\xe2\x80\xa6 https://t.co/bVS7cr1s5q'
2019-07-01 18:23:05,b'Gotta love the night life of the job \xe2\x98\x80\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f #Denver #aviation #unitedairlines #ramplife https://t.co/JlzwqAnaaq'
2019-07-01 17:51:11,"b""when I FINALLY got through to #unitedairlines agent, he said that I should've called earlier.  When I said I've att\xe2\x80\xa6 https://t.co/4IxrzVCsko"""
2019-07-01 17:45:50,"b'But y\xe2\x80\x99all, don\xe2\x80\x99t fly @united . #unitedairlines'"
2019-07-01 17:44:41,b'At the airport and ready to start my journey. Got to love the perks of flying business class\xf0\x9f\x98\x8a\xe2\x9d\xa4\xef\xb8\x8f #unitedairlines\xe2\x80\xa6 https://t.co/Cw92X8uiMG'
2019-07-01 17:16:47,b'So to recap... original departure was 5:50pm from Newark.  At 6:50 kicked off plane for issues with kitchen galley.\xe2\x80\xa6 https://t.co/lgOQKQSR20'
2019-07-01 17:03:23,b'@united thanks #UnitedAirlines for removing all newspapers from the United lounges. Now we have to buy personal dig\xe2\x80\xa6 https://t.co/CsTJr6wI5x'
2019-07-01 16:54:50,"b'RT @Sean_A_Conway: @united @flySFO #bagdrop \n\n""We will get the bags on the plane as soon as possible.""\n\nHope our bags make it to @BWI_Airpo\xe2\x80\xa6'"
2019-07-01 16:45:47,b'Icelandic Air is customer unfriendly in Philadelphia.  Did not cooperate with Untied to get us on a flight from Phi\xe2\x80\xa6 https://t.co/RAdLtw1pb7'
2019-07-01 16:35:41,"b'@LamorneMorris this would be called: ""Stranded at the Airport Bar""\n#UNITEDAIRLINES #DELAYED\xe2\x80\xa6 https://t.co/kOYaq8ixSD'"
2019-07-01 16:00:10,b'#UnitedAirlines my children and I have been trying to go home to #ORF since Saturday....thought we would have made\xe2\x80\xa6 https://t.co/hiAll6uJHb'
2019-07-01 15:51:32,"b'RT @BrendaBerg: When I got through to @United after almost an hour, they dragged me out for another 45 minutes. The minute they heard \xe2\x80\x9cther\xe2\x80\xa6'"
2019-07-01 15:47:03,"b'@united @flySFO #bagdrop \n\n""We will get the bags on the plane as soon as possible.""\n\nHope our bags make it to\xe2\x80\xa6 https://t.co/WALFhu7BD9'"
2019-07-01 15:10:09,b'American Airlines hates Honeymoons and love. #fails #AmericanAirlines #9NEWS #UnitedAirlines #Shouldofflownunited'
2019-07-01 14:46:59,b'@united What in the #lackofrepresentation is this? Pls tell me you have black and brown dolls like this too. Girl p\xe2\x80\xa6 https://t.co/q7hjcbMOqE'
2019-07-01 13:51:10,b'RT @NHS_Technology: LETS GOO! The @globalglimpse crew is off to Ecuador! Thank you @united for all the support and the water bottles! #glob\xe2\x80\xa6'
2019-07-01 12:42:48,b'#UnitedAirlines  worst experience I ever had.  There\xe2\x80\x99s no customer service. Bad deal. Coming here and flying back home. UA47'
2019-07-01 12:31:23,b'@united  June 30th our flight to Amsterdam was gone for 10 min! Very bad communication! #O\xe2\x80\x99Hare #Chicago.The people\xe2\x80\xa6 https://t.co/fAMcrRf77i'
2019-07-01 12:26:24,b'Easy Steps to Book Connecting Flights with #UnitedAirlines\nUnited Airlines has a perfect mechanism to handle differ\xe2\x80\xa6 https://t.co/Wqwc8PBGG7'
2019-07-01 12:10:09,b'Ashley frm #Eppley airport 06/30 7AM #UnitedAirlines customer service ticket desk-Thank you for going above &amp; beyon\xe2\x80\xa6 https://t.co/2T6ULHJJR6'
2019-07-01 11:58:12,"b'\xf0\x9f\x9b\xab #Cheapflights From #Dublin \xe2\x98\x98\xef\xb8\x8f , #Ireland \xf0\x9f\x87\xae\xf0\x9f\x87\xaa To #Ottawa \xf0\x9f\x8d\x81 , #Canada \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 For Only \xe2\x82\xac330 Round Trip With  \xe2\x9c\x88\xef\xb8\x8f\xe2\x80\xa6 https://t.co/DBw0RZhrQW'"
2019-07-01 11:28:34,"b'#Fly From #Dublin, #Ireland To #Ottawa, #Canada For Only \xe2\x82\xac330 Round Trip With #UnitedAirlines   https://t.co/76jEWuIpuo'"
2019-07-01 11:07:28,b'#UnitedAirlines to Launch Second Daily Nonstop Flight Between #HongKong and #SanFrancisco \n\n#Travel #TravelNews\xe2\x80\xa6 https://t.co/hLVm3QeZFQ'
2019-07-01 10:38:02,b'United ORD to AUS 4 hour delay yesterday.  3 HOURS on the tarmac.  First class seat inoperable.  #unitedsucks\xe2\x80\xa6 https://t.co/onGaPkym6Q'
